Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,1,2023-03-14T14:08:14+00:00,6.3020348548889,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6018,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,2,2023-03-14T14:08:23+00:00,8.4630641937256,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,8132,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,3,2023-03-14T14:08:27+00:00,4.4341928958893,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,4152,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,4,2023-03-14T14:08:31+00:00,3.2393519878387,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,2949,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,5,2023-03-14T14:08:32+00:00,1.5699460506439,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,1428,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,6,2023-03-14T14:08:33+00:00,1.2084228992462,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,1071,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,7,2023-03-14T14:08:34+00:00,1.1601400375366,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,1040,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,8,2023-03-14T14:08:36+00:00,1.1656150817871,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,MIRROR,MAROON,Study1,U,36,22,Study,User,-,,Study/JOL,"Study Phase",1051,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,9,2023-03-14T14:08:37+00:00,1.1826369762421,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,VEHICLE,CHARM,Study1,U,40,25,Study,User,-,,Study/JOL,"Study Phase",883,,,-1,-1,,,,1
jasminesherman,4vgs1i9iwx,"Mediated JOLs",1,10,2023-03-14T14:08:38+00:00,1.1259560585022,1,versionA_stim.csv,ReadVersion_Recall.csv,"Read Recall",Read1,DAY,DARK,Study1,M,18,47,Study,User,-,,Study/JOL,"Study Phase",990,,,-1,-1,,,,1
